1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.50452
1000;1.56829
1000;1.57323
1000;1.49327
1000;1.5782
1000;1.55365
1000;1.5585
1002;1.53528
1000;1.54405
1001;1.58479
1000;1.52752
1001;1.60514
1000;1.53456
1000;1.56829
1000;1.57075
1000;1.54644
1001;1.57978
1000;1.53221
1001;1.56495
1000;1.55365
1000;1.55607
1000;1.47345
1001;1.56986
1001;1.55521
1001;1.57978
1000;1.52986
1000;1.53929
1001;1.58228
1000;1.61129
1000;1.54644
1000;1.56338
1000;1.54884
1001;1.5873
1000;1.55124
1001;1.56986
1000;1.53929
1000;1.57075
1000;1.5585
1000;1.57571
1000;1.54884
1000;1.55365
1000;1.54884
1001;1.5528
1000;1.56094
1001;1.53846
1000;1.54405
1000;1.54167
1000;1.53692
1000;1.56829
1000;1.57571
1000;1.53456
1001;1.55763
1000;1.5782
1000;1.52055
1000;1.56829
1001;1.54321
1000;1.52986
1000;1.53221
1001;1.51745
1001;1.57729
1000;1.53221
1000;1.56829
1000;1.5933
1000;1.52519
1000;1.55365
1000;1.52986
1000;1.54644
1000;1.5
1000;1.59585
1000;1.53929
1002;1.51437
1001;1.58228
1000;1.51364
1000;1.55124
1000;1.52055
1000;1.53456
1000;1.56829
1000;1.49327
1002;1.59904
1000;1.5585
1000;1.57075
1000;1.56829
1000;1.57323
1001;1.5949
1000;1.54405
1001;1.51976
1000;1.53456
1000;1.5807
1000;1.51593
1000;1.57571
1000;1.52752
1000;1.57323
1000;1.56094
1000;1.54884
1000;1.5933
1000;1.57323
1001;1.55039
1000;1.5832
1000;1.57323
1000;1.53929
1001;1.55521
1000;1.54644
1000;1.61912
1001;1.57978
1000;1.5832
1000;1.5585
1001;1.55039
1000;1.52519
1001;1.56495
1001;1.5625
1000;1.57323
1000;1.55607
1000;1.53221
1002;1.56162
1001;1.5674
1000;1.57075
1000;1.5807
1000;1.49327
1001;1.55039
1000;1.56094
1001;1.5456
1000;1.56094
1000;1.55124
1001;1.54321
1001;1.5456
1001;1.56006
1001;1.54799
1000;1.53456
1001;1.55763
1001;1.5625
1000;1.52986
1001;1.52672
1000;1.53929
1000;1.5807
1001;1.52439
1000;1.56829
1000;1.49327
1001;1.57233
1001;1.56986
1000;1.54167
1000;1.60353
1001;1.54799
1001;1.56495
1000;1.55607
1000;1.58824
1002;1.55194
1000;1.57323
1000;1.58824
1000;1.54405
1000;1.57075
1000;1.54884
1000;1.5782
1001;1.55763
1001;1.53374
1001;1.5456
1000;1.57075
1000;1.58824
1000;1.52752
1000;1.57075
1000;1.54167
1000;1.55365
1000;1.56829
1000;1.56583
1000;1.57323
1000;1.52986
1001;1.55039
1001;1.5625
1000;1.56094
1001;1.52439
1000;1.55124
1001;1.54321
1000;1.57075
1001;1.6
1000;1.54405
1000;1.54167
1000;1.56829
1000;1.54884
1000;1.56829
1002;1.52359
1000;1.55124
1000;1.56583
1001;1.55521
1000;1.56829
1000;1.53929
1000;1.57323
1000;1.55607
1000;1.53692
1000;1.5832
1001;1.54799
1000;1.52519
1001;1.5748
1000;1.54167
1000;1.55365
1000;1.57323
1001;1.5674
1000;1.53456
1001;1.60514
1000;1.61389
1000;1.59076
1000;1.5807
1000;1.52986
1000;1.53221
1000;1.5832
1000;1.56338
1000;1.56094
1001;1.6
1002;1.59395
1002;1.57143
1000;1.58824
1000;1.57323
1000;1.57323
1000;1.56583
1000;1.57323
1000;1.53221
1000;1.51593
1000;1.56583
1000;1.55607
1001;1.56495
1000;1.57075
1000;1.57571
1000;1.54884
1001;1.55763
1000;1.51824
1001;1.6
1002;1.59904
1000;1.54167
1000;1.60611
1000;1.4822
1001;1.55039
1000;1.56338
1001;1.57233
1001;1.56006
1000;1.55607
1000;1.5782
1001;1.58479
1000;1.52055
1001;1.55763
1002;1.56651
1000;1.5984
1000;1.5585
1000;1.57323
1000;1.52055
1001;1.53846
1001;1.56495
1000;1.55365
1000;1.57571
1001;1.5748
1000;1.52055
1000;1.54884
1000;1.55365
1000;1.54644
1001;1.57729
1000;1.53929
1000;1.55124
1000;1.52287
1002;1.55919
1000;1.53929
1000;1.53692
1001;1.52905
1000;1.53221
1000;1.53929
1000;1.55124
1001;1.55763
1000;1.57323
1001;1.52439
1000;1.56094
1002;1.56406
1000;1.52986
1001;1.51515
1000;1.50906
1000;1.56338
