1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1000;1.5
1001;1.57233
1000;1.55365
1001;1.56006
1000;1.5933
1000;1.55124
1000;1.56338
1002;1.54237
1000;1.57571
1000;1.5782
1001;1.60256
1002;1.53058
1000;1.54405
1000;1.5585
1002;1.56406
1000;1.5585
1001;1.54321
1000;1.50679
1001;1.53139
1000;1.55607
1001;1.57233
1000;1.53929
1000;1.61129
1000;1.5585
1001;1.58228
1000;1.56829
1000;1.54644
1000;1.49327
1000;1.59076
1000;1.5782
1001;1.5949
1001;1.5949
1000;1.54884
1000;1.56583
1000;1.53692
1000;1.56338
1001;1.56986
1000;1.58824
1000;1.56829
1000;1.51824
1001;1.5674
1000;1.53221
1000;1.53456
1000;1.54167
1001;1.5674
1000;1.57323
1000;1.53929
1000;1.5832
1001;1.60256
1000;1.5782
1000;1.57323
1001;1.5873
1001;1.5456
1001;1.5873
1000;1.5782
1002;1.56651
1001;1.5748
1001;1.55039
1000;1.56829
1000;1.52287
1000;1.53929
1001;1.58228
1000;1.52752
1000;1.53692
1000;1.56583
1000;1.60353
1001;1.54799
1000;1.59585
1001;1.57233
1000;1.56829
1000;1.5782
1001;1.52905
1000;1.54405
1000;1.59076
1001;1.57978
1000;1.52986
1001;1.53846
1000;1.52287
1000;1.57075
1001;1.55763
1000;1.54405
1001;1.57978
1000;1.56583
1000;1.53692
1002;1.55677
1000;1.57075
1000;1.58571
1000;1.58824
1000;1.55365
1000;1.53456
1000;1.55365
1000;1.54644
1000;1.5585
1000;1.57075
1001;1.53139
1002;1.53763
1000;1.55365
1000;1.56094
1001;1.52672
1000;1.56583
1000;1.52519
1001;1.53139
1000;1.58824
1000;1.57571
1001;1.54321
1000;1.56583
1000;1.53456
1002;1.56406
1000;1.53692
1000;1.5585
1001;1.55521
1000;1.53221
1000;1.56583
1000;1.57075
1000;1.5782
1000;1.56583
1000;1.57571
1000;1.54884
1000;1.55124
1001;1.5456
1001;1.56006
1000;1.52752
1000;1.5807
1000;1.55607
1000;1.5782
1000;1.54167
1000;1.54884
1000;1.53692
1000;1.54405
1001;1.58479
1000;1.53929
1001;1.5456
1001;1.55521
1001;1.52672
1000;1.61129
1000;1.57075
1001;1.54083
1000;1.56338
1000;1.55365
1001;1.56006
1000;1.5807
1000;1.53929
1000;1.57075
1000;1.55124
1002;1.54237
1002;1.54954
1000;1.52752
1000;1.55124
1001;1.57233
1002;1.57143
1001;1.58479
1000;1.52752
1000;1.52752
1002;1.54
1000;1.57323
1000;1.5782
1000;1.52519
1001;1.5456
1000;1.52519
1000;1.58824
1000;1.56583
1000;1.57571
1001;1.54799
1001;1.54083
1000;1.57075
1000;1.5807
1000;1.54167
1001;1.55521
1000;1.55365
1000;1.59585
1001;1.54321
1001;1.54799
1001;1.53139
1000;1.5782
1000;1.48882
1001;1.5674
1001;1.56986
1001;1.5456
1000;1.56338
1000;1.55365
1002;1.57886
1001;1.58228
1000;1.52986
1000;1.58824
1000;1.54167
1000;1.57571
1000;1.62175
1002;1.53763
1000;1.54167
1000;1.53221
1000;1.57323
1001;1.55763
1000;1.5782
1000;1.53692
1002;1.56651
1000;1.55607
1000;1.57075
1000;1.5933
1000;1.52055
1000;1.52986
1000;1.5782
1000;1.51135
1001;1.54321
1001;1.5949
1000;1.55607
1000;1.55607
1001;1.55521
1002;1.54
1000;1.61129
1000;1.5807
1000;1.57075
1000;1.55607
1000;1.58571
1000;1.54644
1001;1.5674
1001;1.5748
1000;1.5585
1000;1.56583
1000;1.56829
1001;1.59744
1001;1.55039
1002;1.55435
1001;1.55521
1000;1.51135
1000;1.53456
1000;1.53692
1001;1.54083
1000;1.56338
1000;1.52752
1001;1.52207
1000;1.60096
1000;1.56094
1001;1.53846
1000;1.57323
1000;1.60096
1001;1.5456
1000;1.52287
1001;1.57233
1001;1.55039
1000;1.5807
1000;1.52986
1001;1.54799
1001;1.5528
1001;1.58479
1001;1.5625
1002;1.5739
1000;1.54884
1000;1.52287
1000;1.54405
1001;1.5748
1001;1.54321
1000;1.58571
1002;1.56897
1000;1.53456
1001;1.55521
1000;1.53692
1001;1.51976
1000;1.5585
1001;1.56006
1000;1.55365
1001;1.54799
1001;1.51286
1000;1.54405
1000;1.53221
1001;1.5873
1000;1.50906
1000;1.57075
1000;1.57075
1000;1.52287
1001;1.54083
1000;1.52519
