10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10000;1.51339
10001;1.54273
10000;1.53807
10000;1.54664
10000;1.54139
10000;1.53642
10001;1.53539
10000;1.54163
10000;1.52983
10000;1.52726
10000;1.54234
10001;1.52439
10001;1.53704
10001;1.53704
10000;1.53194
10002;1.54718
10001;1.53116
10000;1.5268
10000;1.53831
10000;1.5289
10000;1.53124
10000;1.535
10000;1.53973
10000;1.53265
10000;1.51661
10000;1.53878
10001;1.52882
10000;1.53147
10001;1.53894
10000;1.53054
10000;1.53429
10001;1.50557
10000;1.53218
10001;1.53965
10000;1.52169
10000;1.5376
10000;1.53878
10000;1.53713
10001;1.5361
10000;1.51684
10001;1.54512
10000;1.53054
10000;1.53571
10000;1.54306
10000;1.53007
10001;1.53492
10000;1.53618
10000;1.53382
10000;1.55023
10000;1.54068
10000;1.52867
10002;1.53343
10000;1.53973
10000;1.54401
10000;1.55385
10001;1.53445
10001;1.53398
10001;1.54059
10000;1.52424
10001;1.52579
10001;1.52999
10001;1.52952
10000;1.5421
10000;1.52703
10000;1.53878
10000;1.53997
10000;1.54353
10000;1.5254
10000;1.5376
10000;1.53359
10000;1.53194
10000;1.52773
10001;1.53752
10000;1.53147
10000;1.53973
10000;1.53453
10000;1.52703
10000;1.55047
10001;1.54607
10000;1.54068
10000;1.54163
10000;1.55119
10000;1.53335
10002;1.53296
10000;1.53736
10000;1.5421
10000;1.53194
10000;1.55023
10000;1.5303
10000;1.54855
10000;1.53054
10001;1.54107
10001;1.54727
10000;1.55966
10000;1.54831
10000;1.5247
10000;1.53194
10000;1.54759
10000;1.535
10001;1.52835
10000;1.53571
10000;1.5261
10001;1.54679
10000;1.53288
10000;1.55505
10000;1.54472
10001;1.55063
10000;1.53359
10000;1.53997
10000;1.53453
10001;1.54751
10001;1.53374
10000;1.54068
10000;1.53973
10000;1.54139
10000;1.52007
10001;1.52952
10000;1.53171
10001;1.5425
10000;1.53101
10000;1.52308
10001;1.53304
10000;1.53194
10001;1.54178
10000;1.5421
10000;1.52563
10001;1.53586
10001;1.52184
10000;1.52284
10000;1.53949
10001;1.52602
10000;1.52401
10000;1.52122
10001;1.54607
10000;1.53054
10000;1.54377
10000;1.54258
10001;1.54703
10000;1.54568
10000;1.54329
10001;1.54583
10001;1.53894
10000;1.53147
10001;1.54131
10000;1.53925
10000;1.52424
10000;1.53689
10002;1.54265
10000;1.53124
10000;1.52867
10000;1.5376
10000;1.54688
10000;1.53594
10001;1.54036
10000;1.5247
10001;1.52929
10000;1.53618
10000;1.53477
10000;1.54329
10001;1.53468
10000;1.53783
10000;1.52192
10001;1.54703
10000;1.52261
10000;1.53171
10000;1.53288
10000;1.54092
10000;1.5464
10000;1.54903
10001;1.51999
10000;1.5421
10000;1.53736
10001;1.52882
10000;1.5282
10000;1.53713
10000;1.53218
10001;1.53304
10000;1.5376
10000;1.53218
10000;1.53524
10002;1.52944
10000;1.53571
10000;1.53547
10001;1.53586
10000;1.53288
10000;1.54044
10000;1.53997
10000;1.51615
10000;1.53382
10000;1.53288
10000;1.53007
10000;1.54999
10001;1.53327
10000;1.53147
10000;1.5452
10000;1.52796
10001;1.54679
10001;1.55909
10000;1.53831
10001;1.53539
10000;1.52633
10001;1.53728
10000;1.5303
10000;1.55095
10001;1.54703
10000;1.53171
10000;1.53007
10000;1.53359
10001;1.53988
10001;1.53988
10000;1.535
10000;1.54496
10001;1.55063
10001;1.53492
10000;1.5289
10002;1.54194
10000;1.55023
10000;1.54234
10000;1.53524
10002;1.5436
10000;1.54139
10000;1.54401
10000;1.54139
10000;1.55409
10000;1.51615
10000;1.52913
10000;1.52703
10000;1.52007
10000;1.54258
10001;1.52765
10000;1.54353
10001;1.54107
10000;1.53218
10000;1.53077
10000;1.53265
10000;1.53406
10000;1.54951
10001;1.52952
10000;1.53288
10000;1.53665
10000;1.53077
10000;1.5303
10000;1.5289
10001;1.52253
10000;1.52424
10001;1.53563
10001;1.53304
10000;1.53524
10000;1.53288
10001;1.53917
10000;1.53878
10001;1.53539
10000;1.5275
10000;1.55433
10000;1.54306
10002;1.52874
10000;1.52447
10001;1.5361
10002;1.5515
10000;1.53194
10000;1.53997
10000;1.53642
10001;1.53257
10000;1.53902
10002;1.54146
10001;1.52695
10000;1.53477
10001;1.53374
10000;1.54616
10000;1.55119
10000;1.52517
