10000;1.53902
10000;1.52424
10000;1.53902
10000;1.5203
10000;1.52587
10000;1.53902
10000;1.53902
10000;1.53902
10000;1.53077
10000;1.53902
10000;1.52007
10000;1.53902
10000;1.53902
10000;1.53783
10000;1.53665
10000;1.53902
10000;1.53902
10000;1.53902
10000;1.52726
10000;1.53902
10000;1.53453
10000;1.53902
10000;1.53902
10000;1.53878
10000;1.53902
10000;1.53265
10000;1.53854
10000;1.5376
10000;1.53902
10000;1.53902
10000;1.53807
10000;1.53101
10000;1.54759
10001;1.54416
10000;1.53312
10000;1.53618
10000;1.535
10001;1.54583
10000;1.55457
10002;1.52617
10001;1.53092
10001;1.52975
10000;1.54664
10001;1.53752
10001;1.5387
10000;1.53949
10000;1.52796
10000;1.5282
10001;1.54321
10001;1.53586
10000;1.53007
10000;1.52773
10000;1.52563
10000;1.52517
10000;1.5282
10001;1.53941
10000;1.53406
10000;1.53807
10000;1.53973
10000;1.53949
10000;1.53807
10001;1.54107
10000;1.52424
10001;1.53351
10000;1.52937
10001;1.54583
10000;1.53147
10000;1.52354
10000;1.5261
10001;1.5456
10000;1.5421
10000;1.53101
10002;1.53696
10001;1.54607
10001;1.53633
10000;1.5275
10000;1.55095
10001;1.53445
10000;1.51984
10002;1.52991
10000;1.55095
10000;1.53429
10001;1.53492
10000;1.53618
10001;1.53351
10000;1.52354
10001;1.53257
10001;1.54012
10000;1.5303
10000;1.54282
10002;1.54886
10000;1.53218
10001;1.54512
10000;1.53265
10000;1.54282
10000;1.53618
10001;1.52207
10001;1.5321
10001;1.54655
10000;1.53878
10000;1.52703
10000;1.53736
10000;1.52587
10000;1.54496
10000;1.53594
10000;1.53665
10000;1.51914
10002;1.53507
10000;1.5296
10000;1.54258
10000;1.5296
10001;1.54512
10000;1.55023
10001;1.52952
10001;1.54607
10000;1.53665
10001;1.54321
10001;1.54703
10001;1.54131
10001;1.52718
10001;1.53799
10000;1.53077
10001;1.54297
10000;1.53713
10000;1.54187
10000;1.51042
10001;1.54464
10000;1.55144
10000;1.52354
10000;1.53524
10001;1.54345
10000;1.53382
10001;1.53022
10000;1.52867
10001;1.5425
10000;1.53831
10000;1.52354
10000;1.54068
10001;1.52905
10000;1.55288
10000;1.53783
10001;1.5361
10001;1.52416
10000;1.55047
10000;1.53973
10000;1.5452
10000;1.53618
10000;1.53902
10001;1.53704
10000;1.54353
10001;1.5328
10000;1.54163
10000;1.53429
10000;1.54115
10000;1.53665
10002;1.53014
10001;1.52579
10000;1.54258
10000;1.52703
10000;1.54472
10000;1.53902
10000;1.55554
10000;1.54449
10000;1.52633
10001;1.5328
10000;1.53594
10000;1.52517
10000;1.5247
10001;1.52672
10001;1.5456
10001;1.54036
10001;1.53894
10000;1.53594
10002;1.52944
10001;1.53516
10001;1.54226
10000;1.53524
10001;1.53775
10001;1.52532
10001;1.53681
10001;1.53351
10001;1.5444
10000;1.55312
10001;1.53374
10000;1.5296
10001;1.53586
10000;1.53665
10001;1.53633
10000;1.535
10000;1.53783
10000;1.53878
10000;1.55602
10000;1.54544
10000;1.51753
10000;1.52308
10001;1.54036
10001;1.54107
10000;1.53665
10000;1.53406
10000;1.52796
10000;1.53902
10002;1.5346
10000;1.53854
10000;1.54115
10001;1.54154
10001;1.54392
10002;1.54838
10000;1.51891
10001;1.53492
10000;1.53194
10000;1.53713
10001;1.52999
10000;1.54329
10000;1.52192
10001;1.52509
10000;1.53736
10000;1.53973
10001;1.53116
10000;1.52401
10001;1.5387
10000;1.53241
10001;1.53752
10001;1.53186
10001;1.52718
10000;1.55144
10001;1.52648
10001;1.53846
10000;1.55505
10000;1.54115
10001;1.52858
10000;1.535
10000;1.5524
10000;1.53359
10001;1.53421
10000;1.52563
10000;1.53831
10001;1.53327
10001;1.53681
10001;1.53327
10000;1.54092
10001;1.54488
10000;1.54044
10000;1.52913
10002;1.55319
10002;1.5417
10000;1.53902
10000;1.54092
10002;1.5479
10000;1.5275
10000;1.53689
10000;1.53101
10000;1.52261
10000;1.54496
10000;1.55385
10000;1.5268
10000;1.53973
10002;1.53696
10001;1.53539
10000;1.535
10001;1.53186
10000;1.54163
10000;1.53594
10001;1.54107
10000;1.5421
10001;1.53894
10000;1.54329
10000;1.53571
10000;1.53925
10000;1.54068
10000;1.53382
10000;1.53713
10001;1.55231
10000;1.535
10000;1.5303
10002;1.54982
10001;1.53846
10000;1.5421
10000;1.53571
10000;1.52494
10000;1.53288
10000;1.55071
10001;1.5321
10001;1.5456
10000;1.53713
10001;1.54083
10001;1.53468
10000;1.52076
10000;1.5282
10000;1.53736
10000;1.52284
10001;1.53586
10000;1.5452
10000;1.54353
10001;1.53069
10000;1.535
10000;1.54115
10000;1.51615
10000;1.54139
10000;1.53241
10000;1.53453
