10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52494
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52192
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52308
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.51891
10000;1.52517
10000;1.52517
10000;1.52517
10000;1.52517
10001;1.54107
10002;1.5264
10000;1.52796
10000;1.53713
10000;1.54329
10001;1.54536
10002;1.52897
10000;1.53007
10001;1.51999
10000;1.53335
10000;1.53054
10000;1.53547
10002;1.52944
10000;1.52796
10000;1.53973
10001;1.53233
10001;1.52788
10001;1.52718
10000;1.54306
10000;1.5303
10000;1.54163
10001;1.5328
10001;1.54847
10000;1.53007
10000;1.53194
10000;1.54735
10000;1.53783
10001;1.54107
10000;1.53642
10000;1.53831
10000;1.54187
10000;1.52656
10000;1.53618
10000;1.53241
10001;1.54297
10001;1.53257
10001;1.55473
10001;1.54536
10000;1.53665
10000;1.54975
10001;1.53846
10000;1.52563
10001;1.54178
10000;1.54258
10000;1.54377
10002;1.53202
10000;1.53925
10000;1.53359
10001;1.53586
10000;1.53477
10000;1.54329
10000;1.53359
10000;1.55312
10000;1.54688
10000;1.53807
10002;1.52991
10001;1.53304
10001;1.523
10000;1.53571
10000;1.53642
10000;1.52053
10000;1.53997
10000;1.52563
10001;1.54107
10000;1.52633
10001;1.53633
10000;1.54425
10000;1.54807
10000;1.54999
10001;1.53704
10000;1.53878
10000;1.52843
10000;1.53054
10000;1.54903
10000;1.53312
10000;1.53618
10000;1.5376
10000;1.53973
10000;1.54139
10001;1.53069
10000;1.53406
10000;1.54282
10000;1.52773
10000;1.53807
10000;1.54496
10000;1.52773
10000;1.535
10000;1.53477
10000;1.53077
10001;1.523
10001;1.5425
10001;1.53586
10000;1.54927
10000;1.5173
10001;1.54369
10000;1.5268
10000;1.53878
10001;1.53327
10000;1.54472
10000;1.54449
10000;1.52773
10000;1.53335
10000;1.52192
10000;1.53265
10000;1.53973
10000;1.5524
10001;1.54345
10000;1.53783
10000;1.5303
10001;1.53539
10000;1.5376
10000;1.54068
10000;1.53477
10000;1.53218
10000;1.53524
10000;1.5261
10000;1.5282
10000;1.53124
10000;1.53007
10000;1.53665
10000;1.52867
10000;1.54353
10000;1.53382
10000;1.53997
10000;1.53783
10000;1.5289
10000;1.53878
10000;1.53925
10000;1.54783
10000;1.54044
10000;1.54879
10000;1.52238
10000;1.5376
10000;1.52913
10000;1.52447
10000;1.53101
10001;1.53775
10000;1.5303
10000;1.53689
10000;1.5621
10000;1.53147
10000;1.53997
10000;1.53594
10000;1.53642
10001;1.54967
10000;1.51317
10001;1.53728
10000;1.53288
10000;1.53854
10000;1.53241
10001;1.54655
10000;1.53101
10000;1.54783
10000;1.54377
10000;1.5282
10000;1.52122
10000;1.53007
10000;1.52633
10000;1.53831
10000;1.54092
10000;1.5247
10000;1.55168
10000;1.54115
10001;1.53775
10001;1.52602
10000;1.55505
10000;1.53949
10001;1.53421
10000;1.52867
10000;1.54807
10000;1.52633
10001;1.53539
10001;1.53799
10000;1.54282
10000;1.55168
10000;1.54092
10000;1.54258
10000;1.53453
10000;1.54139
10000;1.5376
10000;1.53406
10000;1.53736
10000;1.52843
10001;1.54202
10000;1.54068
10000;1.53973
10001;1.54012
10000;1.54115
10001;1.53846
10000;1.54951
10001;1.53421
10002;1.54886
10001;1.52835
10001;1.54703
10000;1.54258
10001;1.53563
10000;1.53997
10000;1.52773
10000;1.54234
10000;1.53713
10000;1.5282
10000;1.53359
10000;1.54258
10000;1.53524
10001;1.54655
10000;1.53171
10000;1.5282
10001;1.53516
10000;1.54616
10001;1.54871
10000;1.53665
10000;1.535
10000;1.53831
10001;1.53421
10001;1.53822
10001;1.53374
10000;1.52796
10000;1.52983
10000;1.54187
10002;1.53272
10000;1.51385
10000;1.55023
10001;1.53304
10000;1.535
10000;1.52773
10000;1.53594
10000;1.53547
10001;1.52416
10001;1.52393
10001;1.54273
10000;1.54187
10001;1.54107
10000;1.53925
10001;1.53351
10001;1.53492
10000;1.5282
10002;1.53814
10000;1.53429
10000;1.53218
10000;1.53618
10001;1.54607
10000;1.53831
10002;1.53366
10001;1.52184
10000;1.53265
10001;1.53092
10000;1.5247
10000;1.53973
10000;1.53736
10001;1.53988
10000;1.53902
10001;1.53728
10000;1.54187
10000;1.55071
10001;1.53917
10000;1.53547
10001;1.53941
10000;1.52401
10001;1.5387
10001;1.55063
10001;1.52718
10002;1.5292
10001;1.51423
10000;1.55602
10000;1.53241
10000;1.53288
10000;1.53783
10000;1.53382
10001;1.53775
10000;1.54092
